sim,color,time,ct,immigration.rate,inflowing.res.dens,N.types,max.res.val,max.growth.rate,max.met.maint,max.dispersal,starting.seed,Q,V,total.abundance,active.total.abundance,dormant.total.abundance,ind.production,resource.particles,resource.concentration,resource.richness,species.richness,simpson.e,avg.pop.size,pop.var,N.max,logmod.skew,whittakers.turnover,total.biomass,avg.per.capita.growth,avg.per.capita.maint,avg.per.capita.efficiency1,avg.per.capita.efficiency2,avg.per.capita.efficiency3,avg.per.capita.efficiency1e,avg.per.capita.efficiency2e,avg.per.capita.efficiency3e,avg.per.capita.dispersal,avg.per.capita.rpf,avg.per.capita.mf,avg.per.capita.size,active.species.richness,active.simpson.e,active.avg.pop.size,active.pop.var,active.N.max,active.logmod.skew,active.whittakers.turnover,active.total.biomass,active.avg.per.capita.growth,active.avg.per.capita.maint,active.avg.per.capita.efficiency1,active.avg.per.capita.efficiency2,active.avg.per.capita.efficiency3,active.avg.per.capita.efficiency1e,active.avg.per.capita.efficiency2e,active.avg.per.capita.efficiency3e,active.avg.per.capita.dispersal,active.avg.per.capita.rpf,active.avg.per.capita.mf,active.avg.per.capita.size,dormant.species.richness,dormant.simpson.e,dormant.avg.pop.size,dormant.pop.var,dormant.N.max,dormant.logmod.skew,dormant.whittakers.turnover,dormant.total.biomass,dormant.avg.per.capita.growth,dormant.avg.per.capita.maint,dormant.avg.per.capita.efficiency1,dormant.avg.per.capita.efficiency2,dormant.avg.per.capita.efficiency3,dormant.avg.per.capita.efficiency1e,dormant.avg.per.capita.efficiency2e,dormant.avg.per.capita.efficiency3e,dormant.avg.per.capita.dispersal,dormant.avg.per.capita.rpf,dormant.avg.per.capita.mf,dormant.avg.per.capita.size,percent.dormant,inflowing.res.rich,total.res,efficiency1,efficiency2,efficiency3,growth,maint,mf,rpf,dispersal,active.efficiency1,active.efficiency2,active.efficiency3,active.growth,active.maint,active.mf,active.rpf,active.dispersal,dormant.efficiency1,dormant.efficiency2,dormant.efficiency3,dormant.growth,dormant.maint,dormant.mf,dormant.rpf,dormant.dispersal,avg.age,avg.active.age,avg.dormant.age,var.age,active.repro.p,repro.p,dormant.repro.p,h1,h.var,u1,u.var
1,'#AFC6D6',1697406867.118519,490,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,2066,19,2047,3,13,0.5433051786522766,7,145,0.2115,14.248275862068965,756.6693935790724,193,0.6832940399589953,nan,0.1989704143194466,0.01339054924309602,0.00042960355760514367,0.04842289897983763,0.046133996136564624,0.34241287512100677,0.04934656340755083,nan,0.2153920619554695,0.029223922594219773,0.0038370933927437396,0.008317489484635477,2.694416809599001,9,0.7568,2.111111111111111,1.432098765432099,4,0.2132322413276925,nan,0.0683260572966531,0.00866636307971216,0.01620488544805758,0.040749664379209155,0.029599085161590915,0.3260025062656641,0.26736842105263164,nan,1.105263157894737,0.0128641047158313,0.005903315967407546,0.009477934496690057,0.30953500427755887,145,0.2104,14.117241379310345,748.1034958382879,192,0.6860995838089416,nan,0.20018303903045442,0.013434398552868513,0.00028317934855844295,0.04849412099127483,0.04628747112851603,0.34256519412845743,0.04732291157791891,nan,0.2071323888617489,0.029375772393774924,0.003817914971190925,0.008306718378026275,2.7165529865902607,0.9908034849951597,10,3.668068920637326,0.03898945987589533,0.05880689301909847,0.29289682539682543,0.036602386753964794,0.0030667734594530503,0.02472730332379157,0.004650317609169518,0.08425360654820589,0.03942018165958261,0.04472726883759706,0.3025510204081633,0.008124250986937363,0.031244260469699643,0.007278372399346043,0.006868238944638884,0.01760172946878006,0.03898945987589533,0.05880689301909847,0.29289682539682543,0.036602386753964794,0.0013178259898515377,0.02472730332379157,0.004650317609169518,0.08425360654820589,444.5788964181994,80.84210526315789,447.9550561797753,12612.832352315507,0.1481160398207194,0.23533831851442835,0.23614790488237192,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,500,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1998,18,1980,2,14,0.5850978847024516,8,145,0.208,13.779310344827586,723.1512960760999,190,0.6870119602507707,0.0,0.20014053287882252,0.013325106260910206,0.0009373337204948492,0.04844551958471823,0.0458839670615845,0.34401186901186903,0.05237737737737738,nan,0.21921921921921922,0.02936888402798246,0.0037719968548232804,0.00827280069652932,2.704019041343907,11,0.7364,1.6363636363636365,0.9586776859504131,4,0.3970718649407693,0.8,0.198625432111007,0.023730163252713706,0.07312084660375334,0.05191337430313542,0.03414069529863659,0.3820987654320987,0.5472222222222223,nan,1.1111111111111112,0.00984652337935383,0.005451428187111727,0.01275502410284917,6.4229791655204,145,0.2069,13.655172413793103,714.9569560047561,189,0.6887554760319697,0.0,0.2001543065221663,0.013230514833711992,0.0002811199670106813,0.048413993632732626,0.04599072407761129,0.3436656244989578,0.04787878787878788,nan,0.2111111111111111,0.029546360033879088,0.003756729297257022,0.008232053211017323,2.6702103129423027,0.990990990990991,10,5.003515426380337,0.03898945987589533,0.05880689301909847,0.29289682539682543,0.036602386753964794,0.00959258546587204,0.02472730332379157,0.004650317609169518,0.08425360654820589,0.04431544747984702,0.046613126024314666,0.278968253968254,0.036012679062872706,0.1186689603770514,0.011093529603027159,0.0055831273773494896,0.012359661713360826,0.03898945987589533,0.05880689301909847,0.29289682539682543,0.0366023867539648,0.0013178259898515377,0.02472730332379157,0.004650317609169518,0.08425360654820589,454.04804804804803,208.05555555555554,456.28434343434344,12929.934628322018,0.13685618160064283,0.23574822602482567,0.2366472446105001,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,510,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1922,18,1904,3,14,0.5850978847024516,8,146,0.203,13.164383561643836,680.3976355789079,186,0.6939693758528692,0.006872852233676976,0.20460952707978103,0.013469493567374686,0.00034658306765172957,0.048411860873053346,0.04576647458490509,0.3426221858844127,0.05467221644120708,nan,0.222684703433923,0.029726556853774424,0.003728528988177506,0.00823720282911728,2.6757255959833697,12,0.75,1.5,0.75,4,0.491285408818446,1.1304347826086956,0.514564659287292,0.01874164605991345,0.007182161484770912,0.05464361494941859,0.04818716430316196,0.42700617283950615,0.45333333333333337,nan,1.1111111111111112,0.03578009803142228,0.00526764898846454,0.009173094492538284,1.264046164811902,144,0.2052,13.222222222222221,677.0478395061727,184,0.69186181920978,0.006920415224913495,0.2016792789811806,0.01341965178960909,0.00028196100278400616,0.04835294723157511,0.045743589913198886,0.3418244381085767,0.050903361344537816,nan,0.21428571428571427,0.029669327998103383,0.0037139784839731126,0.00822835511381183,2.6890713048915034,0.9906347554630593,10,4.841609089420626,0.03916411729418342,0.05925244310428921,0.2928968253968254,0.03810425325217704,0.0019009881036862514,0.024568516634086317,0.004660110071946596,0.08414453396052402,0.04889457789452787,0.06996027883134139,0.36435185185185187,0.02580490191565758,0.008798894359650117,0.00785606482695859,0.005831502323875608,0.04684943986540822,0.038764280262400155,0.05817603056123205,0.2928968253968254,0.03684562748987804,0.0013261625823559292,0.024880302319920597,0.004646047272649169,0.08194614313520339,461.9120707596254,150.33333333333334,464.8576680672269,13846.276867824336,0.1480446327312074,0.23694465886461452,0.23778510028814462,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,520,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1879,19,1860,2,15,0.6268905907526268,9,142,0.2054,13.232394366197184,677.3051477881373,187,0.6980881523174153,0.027777777777777776,0.19849220432506212,0.013271039156134597,0.000377272336111829,0.04830053122210217,0.04542426128231973,0.34166265406286694,0.056684406599254916,nan,0.23097392229909527,0.029714401713437814,0.003700167578353336,0.008548272146604103,2.6599958954541316,5,0.7934,3.8,3.7600000000000002,7,0.24682750317653504,1.0588235294117647,0.17957372508348216,0.004582807692623378,0.009976730117388272,0.039425416110596,0.038490182858016454,0.23245614035087722,0.46000000000000013,nan,1.368421052631579,0.008672992437717257,0.002729234446873182,0.04865983411440065,0.21553489427741604,142,0.2052,13.098591549295774,664.5254909740131,182,0.6933341222395806,0.013986013986013986,0.19868545760763737,0.013359789907643582,0.0002792133587762095,0.04839119100012294,0.045495093266223904,0.34277820447175283,0.052564516129032256,nan,0.21935483870967742,0.029929340840447863,0.003710085712492112,0.008138530384567471,2.6849661960037867,0.989888238424694,10,8.295501951132739,0.03898591801746046,0.05863704540953819,0.2928968253968254,0.03514220296278839,0.0015662584996012669,0.025137518587016874,0.004568879447274171,0.08232942116367538,0.04399380778389546,0.03208039806345953,0.4305555555555556,0.005278202932471563,0.008055019554337397,0.032217624743182696,0.003302569611720249,0.012523165304134914,0.03898591801746046,0.05863704540953819,0.2928968253968254,0.03514220296278839,0.0013377809976739385,0.025137518587016874,0.004568879447274171,0.08232942116367538,469.3203831825439,34.63157894736842,473.76075268817203,15140.358238064986,0.1445849882771142,0.23654563326175954,0.2374850161943984,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,530,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1810,19,1791,3,16,0.6686832968028019,9,141,0.2023,12.836879432624114,649.9662994819174,184,0.701743293884468,0.007067137809187279,0.20021811041093382,0.013145583465722555,0.0004332300690508948,0.04854447519975415,0.045513600640202774,0.3439689116899061,0.055751381215469624,nan,0.23756906077348067,0.02954682438963659,0.0036695008861999294,0.008693040664542628,2.666265640994272,10,0.7681,1.9,1.09,4,0.2573042327308082,1.2,0.09783483800083856,0.008580983533342733,0.014670166790617884,0.041316876424814186,0.057142172809806435,0.1936299081035923,0.38263157894736843,nan,2.0,0.009710288667550013,0.0036597453200560314,0.03480175563475627,0.48117687141114823,140,0.2023,12.792857142857143,645.4213775510203,182,0.7006762013113391,0.014184397163120567,0.20130425344599345,0.013194007473938759,0.00028219612281428247,0.04862114989362565,0.04539023778636554,0.3455637978251044,0.05228364042434394,nan,0.21887213847012843,0.02975726223370116,0.003669604379084761,0.00841606378881172,2.6894463705431715,0.9895027624309393,10,12.246589353412121,0.03908836085205951,0.0588456535187235,0.2928968253968254,0.03532842678913098,0.0022176184540240963,0.02530501565205585,0.004517882164466498,0.0822280493694054,0.03877445092885409,0.05664607992005986,0.19223356009070297,0.009095382499014593,0.014389521711591422,0.023388684537487915,0.003880470660874752,0.009706014527595622,0.0389188723593344,0.05850544184916537,0.2928968253968254,0.03525113885598852,0.0013481967927692871,0.025426820582482943,0.004526576033632613,0.08252914680633638,478.5491712707182,194.6315789473684,481.56113902847574,15710.142609810446,0.15807521467226102,0.2373990331002953,0.23824054764531638,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,540,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1750,13,1737,2,16,0.6686832968028019,9,136,0.2058,12.867647058823529,638.8207179930796,182,0.7009798301319937,0.036101083032490974,0.20059389862543234,0.013012036606186399,0.0003479475771775179,0.048581338040154784,0.045617269276512926,0.34427301587301584,0.05598285714285714,nan,0.23657142857142857,0.029817836621234772,0.003634860332821558,0.008513374571013328,2.6810089622493054,6,0.5993,2.1666666666666665,3.1388888888888893,6,0.4554746416616575,1.5,0.14653248068809038,0.006168709276656675,0.010247179523100345,0.03795880877177277,0.02692906871275174,0.25692918192918196,0.13923076923076924,nan,1.3846153846153846,0.0058548097438137015,0.0027869070085734405,0.004315158953637894,0.4998229481325284,136,0.2092,12.772058823529411,616.8083369377163,176,0.6944003353576679,0.028985507246376812,0.20099850336532032,0.013063253218324505,0.0002738600611746412,0.04866083883490952,0.045757134911129434,0.344926711809268,0.05535981577432354,nan,0.22797927461139897,0.029997179942712306,0.003641206558046213,0.008544794722438704,2.6973333250492586,0.9925714285714285,10,11.644313124221398,0.039371333684449755,0.059507918162444134,0.2928968253968254,0.03316769522620957,0.0018174768776266098,0.025276480999485765,0.004497830212716601,0.08476022917814863,0.04560444056491636,0.03551909117235754,0.29579365079365083,0.006713341492255394,0.015163245753817499,0.006002256917099683,0.004033669900268444,0.006986836346681988,0.039371333684449755,0.059507918162444134,0.2928968253968254,0.03316769522620957,0.001228692956618188,0.025276480999485765,0.004497830212716601,0.08476022917814863,488.4594285714286,127.15384615384616,491.1635002878526,15772.000353959185,0.18408474605696135,0.2368203914509949,0.23721507388629856,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,550,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1699,17,1682,1,17,0.710476002852977,9,133,0.2055,12.774436090225564,630.7761885917804,184,0.7084600618997794,0.022304832713754646,0.20049733135583153,0.01284714091668334,0.0003965444399107095,0.04853269724037052,0.04506448444063448,0.3453406298756505,0.05801648028251914,nan,0.25014714537963506,0.03000325101477706,0.0036195149187842127,0.008390156747747533,2.665094270493312,7,0.4346,2.4285714285714284,7.673469387755099,9,0.49307015553638245,1.3846153846153846,0.06022239043166894,0.007208154311677127,0.012586943880486414,0.03319857534270681,0.04699932211023982,0.22254901960784312,0.19647058823529415,nan,1.8235294117647058,0.006056429344496513,0.002927704964434129,0.007092729788235401,0.22566626788099575,133,0.2092,12.646616541353383,604.5743682514558,175,0.6981537277404762,0.022304832713754646,0.2019150923520924,0.0129041342414664,0.0002733358843281965,0.04868767944742182,0.045044929006399476,0.34658168657871397,0.05661712247324615,nan,0.2342449464922711,0.03024528191156349,0.0036265070526866803,0.008403269862082672,2.6897496070238764,0.9899941141848146,10,15.194896701729261,0.0397315600010658,0.06019118396511481,0.2928968253968254,0.031080462399078797,0.00200818233143561,0.025160111241507743,0.004495423263887096,0.08656375048207732,0.04418759262017439,0.05124885407253221,0.38958333333333334,0.011874835146108487,0.016646477005004663,0.012913144878313586,0.0033332087277060597,0.007277571455516795,0.0397315600010658,0.06019118396511481,0.2928968253968254,0.031080462399078797,0.0012377457696688182,0.025160111241507743,0.004495423263887096,0.08656375048207732,495.2819305473808,163.52941176470588,498.6349583828775,17310.094146714422,0.11368435905686931,0.2360916626483201,0.23732883515786507,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,560,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1658,13,1645,1,17,0.710476002852977,9,132,0.2036,12.56060606060606,617.2008723599632,183,0.7122807693036322,0.007547169811320755,0.20012444538466495,0.01285984333100581,0.00029797305157507097,0.04853800620112633,0.0445883966628873,0.3463349895647845,0.06155609167671894,nan,0.2677925211097708,0.02990976874740773,0.003577083364076,0.008266057934667143,2.6277954109164687,7,0.7316,1.8571428571428572,1.2653061224489797,4,0.30800664960465707,1.4285714285714286,0.07129528913899738,0.005424645939944398,0.0037322777712328636,0.029804180953002912,0.03286799353950868,0.11709401709401711,0.16538461538461538,nan,1.9230769230769231,0.01934141456171786,0.0037004216406766456,0.009772385742425135,0.18482326237097077,132,0.2045,12.462121212121213,604.2031106519742,179,0.7082688072451151,0.007547169811320755,0.20114254813918997,0.012918601729840946,0.00027083264953522214,0.048686054668132785,0.04468101990945504,0.3481466203502678,0.06073556231003039,nan,0.2547112462006079,0.02999328765586607,0.0035761086542913136,0.008254153824332278,2.6471015737925123,0.9921592279855247,10,14.67122246465579,0.03979528446108362,0.060408425989227355,0.2928968253968254,0.031274041905586025,0.001415233969495577,0.02533820622950628,0.004359455004624644,0.08713667302650033,0.03290591622643731,0.03601538317772256,0.11203703703703705,0.007562842204585673,0.004589123729986084,0.008340115297234508,0.004236283714730735,0.020936678770014698,0.03979528446108362,0.060408425989227355,0.2928968253968254,0.031274041905586025,0.0012469216337119896,0.02533820622950628,0.004359455004624644,0.08713667302650033,502.72195416164055,254.76923076923077,504.68145896656534,18478.936562646875,0.10900084132167678,0.2343097849323565,0.2353000683773041,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,570,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1616,6,1610,0,17,0.710476002852977,9,130,0.2035,12.430769230769231,604.7836686390533,182,0.7140956967637968,0.015267175572519083,0.20082681544837397,0.01290293867940729,0.00029782848153571563,0.048428067817365854,0.044379153650905216,0.3454313511708314,0.06334777227722772,nan,0.2716584158415842,0.029920720438303888,0.003509669706005015,0.008262766164129347,2.636794637270622,5,0.9,1.2,0.16000000000000006,2,0.45863784902564914,1.3333333333333333,0.05250726880632015,0.00331038849231969,0.006891989528900903,0.048547414480642655,0.02170331515455817,0.41964285714285715,0.4300000000000001,nan,1.8333333333333333,0.0063045648392096,0.004305373542550886,0.006437426476039387,0.2694780121477442,130,0.2047,12.384615384615385,596.0828402366863,180,0.7122270552691964,0.015267175572519083,0.20137955910045616,0.012938687313644882,0.0002732539683157211,0.048427623047192156,0.044463659881326396,0.34515478655230214,0.06198136645962733,nan,0.26583850931677017,0.03000873095606449,0.003506704350092422,0.00826956867228372,2.645616935252447,0.9962871287128713,10,14.285748951183862,0.0397435320351941,0.060304617532735,0.2928968253968254,0.0317300006169825,0.001496227976125518,0.02564167848594094,0.004182741552256952,0.08683589296461193,0.04688002089055284,0.02903484669382332,0.4226190476190476,0.003073637597226473,0.00761649119022712,0.007029388946774684,0.004963028178972096,0.006365874651527654,0.0397435320351941,0.060304617532735,0.2928968253968254,0.0317300006169825,0.00126083323712161,0.02564167848594094,0.004182741552256952,0.08683589296461193,511.4331683168317,164.66666666666666,512.7254658385093,19038.30741471424,0.0751098987442382,0.23339652105230976,0.233986409085756,23.92762025984699,0,0.04034460736473336,0
1,'#AFC6D6',1697406867.118519,580,1,1,3,1,1,1,1,1000,0.04034460736473336,23.92762025984699,1575,15,1560,1,18,0.7522687089031521,9,127,0.2029,12.401574803149606,604.224564449129,181,0.7139330753648468,0.023346303501945526,0.1988676630843255,0.01281016658093977,0.00032324831992717296,0.048564377556051856,0.04466175341001186,0.34522726127488035,0.06554920634920634,nan,0.27936507936507937,0.02919349783962782,0.003452777514099224,0.008337767820370998,2.629025027247845,5,0.5696,3.0,6.8,8,0.4018571854512286,1.2,0.040743167076903855,0.004292917427526176,0.005490772122124847,0.05487503653153036,0.05465760414186337,0.25277777777777777,0.356,nan,1.2666666666666666,0.0024240803896344184,0.004815560392038154,0.015783635636816153,0.1504370768042289,127,0.2026,12.283464566929133,593.8251596503192,180,0.7159252200512252,0.023346303501945526,0.2003880909305507,0.012892063207414902,0.00027356059105988756,0.0485036981428261,0.044565639460667134,0.3461161986161986,0.06275641025641027,nan,0.26987179487179486,0.029450896084339304,0.0034396738325805794,0.008266172937520562,2.652857603694418,0.9904761904761905,10,16.297922608663146,0.04000486632184717,0.0610369796166172,0.2928968253968254,0.031028674781513745,0.0016496259793356452,0.025673697514265126,0.004131479888943257,0.08838642696516025,0.05679678905229565,0.05994600857684383,0.3923611111111111,0.0047066051826735456,0.011020106843404223,0.008413897226150152,0.004753363223745697,0.002983710716611827,0.04000486632184717,0.0610369796166172,0.2928968253968254,0.031028674781513745,0.001280709409884126,0.025673697514265126,0.004131479888943257,0.08838642696516025,517.9707936507937,127.53333333333333,521.725,20985.49628984631,0.07451073812334164,0.23134003879564585,0.23284801284057188,23.92762025984699,0,0.04034460736473336,0
2,'#0A99D2',1697407202.684816,490,1,1,3,1,1,1,1,1000,0.00041954594803197894,77.01482498670435,2788,9,2779,0,0,0.0,0,145,0.1933,19.22758620689655,1542.3964803804995,227,0.6169724301447477,nan,0.135185449044263,0.012880196094159333,0.0002416206787748143,0.04618997841112096,0.0601934215357728,0.28797083874200086,0.0,nan,0.0,0.030560489304459145,0.0031947283379056045,0.0051538769667363055,1.9455490100881363,6,0.9,1.5,0.25,2,0.0,nan,0.045767384143803505,0.008151832609677213,0.02206169527917644,0.047964351574083075,0.03701076570569224,0.3472222222222222,0.0,nan,0.0,0.003217033754318215,0.004367646494290655,0.003026484703400842,0.5176504033790754,145,0.1934,19.16551724137931,1531.5174316290127,227,0.6178693509925911,nan,0.1354750361562112,0.012895509254058697,0.0001709547300869357,0.04618423197050683,0.06026850030600336,0.2877789486911473,0.0,nan,0.0,0.030649043136755386,0.003190929754455635,0.005160766686192951,1.9501733668568955,0.9967718794835008,10,0,0.04060322621866567,0.06748664086985255,0.2928968253968254,0.051272543939424126,0.001979248613102597,0.017690402373021042,0.0045372662830057585,0.12148271861542702,0.04469607610635096,0.038802433504285985,0.4305555555555556,0.010733703886344273,0.030970827066117715,0.0028004612651257124,0.0041731501326544565,0.0032210170534368587,0.04060322621866567,0.06748664086985255,0.2928968253968254,0.051272543939424126,0.0007795970909088684,0.017690402373021042,0.0045372662830057585,0.12148271861542702,453.34863701578195,285.22222222222223,453.8931270241094,9249.011881212575,0.1496365134670244,0.2248518615312899,0.22509545207917706,77.01482498670435,0,0.00041954594803197894,0
2,'#0A99D2',1697407202.684816,500,1,1,3,1,1,1,1,1000,0.00041954594803197894,77.01482498670435,2716,9,2707,2,0,0.0,0,143,0.1942,18.993006993006993,1497.0558951537973,225,0.6172977530020615,0.013888888888888888,0.13270665999357892,0.012859863363220411,0.00020445797801507866,0.046337757760500344,0.06042337360237714,0.28866344647824765,0.0,nan,0.0,0.03048704924855479,0.0031770567895907068,0.0049317195630213155,1.939933078676653,5,0.7043,1.8,1.36,4,0.3869556120293041,1.2727272727272727,0.0629014946331955,0.0029564548094650127,0.009989928936441168,0.06103068323321871,0.09916686088909195,0.33333333333333337,0.0,nan,0.0,0.003990601453569815,0.003213777633169605,0.004492456580992835,0.43297110177188297,143,0.1943,18.93006993006993,1485.6314734216828,224,0.6180204643871904,0.013888888888888888,0.13293874218354693,0.01289278936136736,0.00017192408860767757,0.046288907989811584,0.06029456259920741,0.28851493189321037,0.0,nan,0.0,0.03057514235167812,0.0031769347032987944,0.004933179986677857,1.944943295814497,0.9966863033873343,10,0,0.0404735874318213,0.06765332590961656,0.2928968253968254,0.05151394948126584,0.0010412744230039038,0.014657929835953258,0.00457726382198285,0.12220524149324585,0.05702560910282715,0.06695031236877813,0.5,0.002972155851833633,0.008398267786841588,0.004224413766603398,0.00306104252464258,0.0039064938662391495,0.0404735874318213,0.06765332590961656,0.2928968253968254,0.05151394948126584,0.0007840368927997887,0.014657929835953258,0.00457726382198285,0.12220524149324585,462.0243004418262,244.44444444444446,462.74769117103807,9835.342561182195,0.23047853603021895,0.2241246724915003,0.22410354771431212,77.01482498670435,0,0.00041954594803197894,0
2,'#0A99D2',1697407202.684816,510,1,1,3,1,1,1,1,1000,0.00041954594803197894,77.01482498670435,2650,19,2631,5,0,0.0,0,142,0.1943,18.661971830985916,1444.4772862527277,221,0.6156252150307211,0.007017543859649123,0.1297362532396386,0.012680259447426475,0.0003207483249867359,0.04643360345329144,0.06063465452207082,0.2888827493261455,0.0,nan,0.0,0.030417851634822274,0.003152756700120589,0.004887766514431614,1.9279654440976035,8,0.7163,2.375,2.234375,6,0.4497110074048638,1.0769230769230769,0.06690821573628837,0.010074210439872474,0.02097424753914642,0.047746320593051526,0.08805509212312536,0.24122807017543857,0.0,nan,0.0,0.021471769648776902,0.0031075626186055963,0.0034493889922215006,1.2258361077092055,142,0.1946,18.528169014084508,1420.4886431263637,219,0.6149211099540377,0.007017543859649123,0.13018997148842754,0.012699079261620137,0.00017159724742343908,0.046424123549963635,0.060436635398383995,0.2892268918209625,0.0,nan,0.0,0.03048245655984503,0.0031530830731912036,0.0048981538853635756,1.9330359334139768,0.9928301886792453,10,0,0.040459734051949955,0.06767760481689694,0.2928968253968254,0.05179008822490624,0.0013929291183023011,0.014711281713915482,0.004542117348905039,0.12269106154942958,0.0482614565047187,0.09013932695031869,0.3125,0.005684730802768937,0.012105114894260376,0.0038032697170223106,0.00395565220115023,0.012344625144113209,0.040459734051949955,0.06767760481689694,0.2928968253968254,0.05179008822490624,0.0007894256943046631,0.014711281713915482,0.004542117348905039,0.12269106154942958,470.1501886792453,175.1578947368421,472.28050171037626,10684.161594304023,0.2392161662462017,0.22413430725186392,0.22402539226862847,77.01482498670435,0,0.00041954594803197894,0
2,'#0A99D2',1697407202.684816,520,1,1,3,1,1,1,1,1000,0.00041954594803197894,77.01482498670435,2576,12,2564,3,0,0.0,0,139,0.197,18.532374100719423,1399.7021893276742,213,0.6093644462065048,0.021352313167259787,0.12958447575622972,0.012545160754133516,0.00036936197489309953,0.046566164508626245,0.0607129207287554,0.2906414830424923,0.0,nan,0.0,0.030435978684522424,0.0031523037084378977,0.004768094011649548,1.9248721867209257,7,0.7347,1.7142857142857142,1.0612244897959182,4,0.415879472094637,1.4666666666666666,0.1754242969726829,0.006644817177021616,0.043250830065800085,0.05112966508899735,0.09542207148305913,0.22916666666666666,0.0,nan,0.0,0.0049622030744449624,0.0035712840040577902,0.0032081267431702566,1.0044064922134555,139,0.1968,18.446043165467625,1388.6787433362663,213,0.6113533348213949,0.021352313167259787,0.12936993681137893,0.0125727754666629,0.00016866867649571905,0.04654480647158864,0.06055047540541231,0.29092919669167716,0.0,nan,0.0,0.030555200723259138,0.0031503428022181482,0.004775394950503585,1.9291801384892913,0.9953416149068323,10,0,0.04071967085554559,0.06887507908557947,0.2928968253968254,0.051184552525133355,0.0026608866159099627,0.014534896363726764,0.004532859487102296,0.12245836367098069,0.04569327448370911,0.07845250322684734,0.25,0.009523663414214232,0.039701593381331036,0.0025718907534746966,0.003814142895257,0.0059960158025473675,0.04071967085554559,0.06887507908557947,0.2928968253968254,0.051184552525133355,0.0007955272823995491,0.014534896363726764,0.004532859487102296,0.12245836367098069,480.0388198757764,175.16666666666666,481.4656786271451,10809.61728183712,0.2897760251063562,0.22355710619955033,0.22324718926238896,77.01482498670435,0,0.00041954594803197894,0
2,'#0A99D2',1697407202.684816,530,1,1,3,1,1,1,1,1000,0.00041954594803197894,77.01482498670435,2487,9,2478,2,0,0.0,0,136,0.1987,18.28676470588235,1348.7927660034602,209,0.6098837009275252,0.02181818181818182,0.13017428723675953,0.012690513730707767,0.00036227679221191697,0.046750447837210794,0.06060008077035936,0.29270093374435957,0.0,nan,0.0,0.030131335859059073,0.003129538518624624,0.004694929554156594,1.9324742940807207,7,0.8901,1.2857142857142858,0.20408163265306126,2,0.3236227285902421,1.4285714285714286,0.029629007118540093,0.00809456361877877,0.05439326501055954,0.04465238017255389,0.07606050712834783,0.22592592592592592,0.0,nan,0.0,0.006070833060080861,0.00395298477208774,0.008371567278617355,3.1898775692832495,135,0.1997,18.355555555555554,1349.9180246913577,208,0.6084493108830366,0.029197080291970802,0.13053946379893225,0.012707206043462956,0.00016603833621307572,0.046758067937687754,0.06054392910077829,0.2929434579858308,0.0,nan,0.0,0.03021872267309895,0.0031265477937331117,0.004681576148377681,1.9279074540981451,0.9963811821471653,10,0,0.04107542696794892,0.06975605360661995,0.2928968253968254,0.05151426004889506,0.0025941794261101574,0.013651753016003604,0.004565554231989501,0.1228150999051999,0.048375003496192774,0.08752942487454642,0.27499999999999997,0.008782560216200146,0.0376395007147177,0.00900225510689676,0.004437342082352206,0.0073634386414280556,0.040880449306086475,0.06919314234159675,0.2928968253968254,0.05171670556640472,0.0007770146185527291,0.013471753627356153,0.0045635727240908395,0.12363392488496103,489.53035786087656,263.55555555555554,490.3510895883777,11101.0218970573,0.16528695206984792,0.223842583904667,0.22405525569099202,77.01482498670435,0,0.00041954594803197894,0
